mime1-bad.c:150	1	0	0	0	0	0	0	0	0.142857142857	0.305882352941	0.	0.	0.	0	0	0	0	0	0	0	0.2	1	0
mime1-bad.c:212	1	1	0	1	1	0	0	0	1.	1.	1.	1.	1.	1	1	0	1	0	0	0	1.	1	1
mime1-bad.c:295	1	0	0	0	0	0	0	1	0.285714285714	0.129411764706	0.	0.	0.	0	0	0	0	0	0	0	0.4	0	0
mime2-bad.c:170	0	1	0	0	0	0	0	1	1.	1.	1.	0.	1.	0	0	0	0	0	0	0	1.	0	0
mime2-bad.c:175	1	0	1	0	1	0	0	0	0.5	0.05	0.166666666667	0.	0.	0	0	0	0	0	0	0	0.75	0	0
mime2-bad.c:182	1	0	1	0	1	0	0	0	0.5	0.05	0.166666666667	0.	0.	0	0	0	0	0	0	0	0.75	0	0
mime2-bad.c:189	1	0	1	0	1	0	0	0	0.5	0.05	0.166666666667	0.	0.	0	0	0	0	0	0	0	0.75	0	0
mime2-bad.c:305	1	0	0	0	0	0	0	1	0.5	0.0611111111111	0.	0.	0.	0	0	0	0	0	0	0	0.5	0	0
compress42.c:1064	0	1	1	1	0	0	0	0	0.666666666667	0.0416666666667	0.166666666667	0.	0.	1	0	1	1	1	0	0	0.6	0	0
compress42.c:1374	0	0	0	0	0	0	0	0	0.333333333333	1.	1.	1.	0.	1	0	0	0	0	0	0	0.2	0	0
compress42.c:1386	0	1	0	1	0	0	0	0	0.666666666667	0.297619047619	0.833333333333	0.666666666667	0.	1	0	0	0	0	0	0	0.6	0	0
compress42.c:1491	0	1	0	1	0	0	1	0	0.666666666667	0.0654761904762	0.166666666667	0.	0.	0	0	0	1	0	0	0	0.4	0	0
compress42.c:1607	0	1	0	0	0	0	0	0	0.666666666667	0.047619047619	0.	0.	0.	1	0	0	0	0	0	0	0.4	0	0
compress42.c:1651	0	1	0	0	0	0	0	1	0.333333333333	0.0297619047619	0.	0.	0.	1	0	0	0	0	0	0	0.2	0	0
compress42.c:1654	0	0	0	0	0	0	0	0	0.333333333333	0.875	1.	1.	0.	1	0	0	0	0	0	0	0.2	0	0
compress42.c:1664	0	0	0	0	0	0	0	1	0.333333333333	0.0297619047619	0.166666666667	0.333333333333	0.	0	0	0	0	0	0	0	0.4	0	1
compress42.c:1682	0	1	0	1	0	0	0	0	1.	0.0892857142857	0.5	0.333333333333	0.	0	0	0	0	0	0	0	1.	0	0
compress42.c:1740	0	1	0	0	1	0	0	1	0.333333333333	0.0357142857143	0.166666666667	0.	0.	1	0	0	0	0	0	0	0.2	0	0
compress42.c:1755	0	0	0	0	0	0	0	0	0.333333333333	0.154761904762	0.166666666667	0.	0.	1	0	0	0	0	0	0	0.2	0	0
compress42.c:1808	1	0	1	0	0	0	0	0	0.333333333333	0.047619047619	0.	0.	1.	0	1	0	0	0	0	0	0.4	0	1
compress42.c:744	0	0	0	0	0	0	0	1	0.333333333333	0.625	0.	0.	2.	1	1	0	0	0	0	0	0.2	0	1
compress42.c:748	1	1	1	1	0	0	0	0	0.666666666667	0.380952380952	0.	0.	0.	0	1	1	0	0	0	0	0.6	0	0
compress42.c:829	1	0	1	0	0	0	0	1	0.333333333333	0.0357142857143	0.	0.	1.	0	1	0	0	0	0	0	0.4	0	1
ns-lookup-bad.c:239	1	0	0	1	0	0	0	1	1.	1.	0.	1.	0.	1	0	0	1	0	0	0	1.	0	0
ns-lookup-bad.c:339	0	0	0	0	0	0	0	0	0.5	0.442307692308	1.	1.	1.	1	0	0	1	0	0	0	0.666666666667	0	1
nxt-bad.c:127	1	1	0	1	0	0	0	1	0.5	0.13698630137	0.	0.	1.	1	1	0	0	0	0	0	0.5	1	1
nxt-bad.c:137	1	1	0	1	0	0	0	0	1.	1.	0.	0.	1.	1	1	0	0	0	0	0	0.5	0	1
nxt-bad.c:483	1	0	1	0	0	0	0	0	0.166666666667	0.109589041096	0.	0.	2.	0	0	0	0	0	0	0	1.	1	1
nxt-bad.c:499	0	0	0	0	0	0	0	0	0.166666666667	0.123287671233	0.	1.	2.	1	0	0	1	0	0	0	1.	0	1
nxt-bad.c:534	0	0	0	0	0	0	0	0	0.166666666667	0.123287671233	0.	1.	2.	1	0	0	1	0	0	0	1.	0	1
:-1	1	1	1	1	0	0	0	0	1.	1.	1.	1.	0.	1	1	0	0	0	0	0	1.	1	0
realpath-bad.c:124	0	1	0	0	0	0	0	0	0.142857142857	0.0309278350515	0.	1.	0.	1	0	0	0	0	0	0	0.0833333333333	0	0
realpath-bad.c:284	0	1	1	1	0	0	0	0	0.285714285714	0.0309278350515	0.	0.	0.	1	1	0	0	0	0	0	0.5	1	0
polymorph.c:109	0	1	0	0	0	0	0	1	0.333333333333	1.	0.	0.	0.	0	0	0	0	0	0	0	0.142857142857	0	0
polymorph.c:191	0	0	0	0	0	0	1	1	0.333333333333	0.2	1.	1.	0.	1	0	0	0	0	0	0	0.285714285714	0	0
polymorph.c:257	1	0	0	0	0	0	0	0	0.333333333333	0.146666666667	0.	0.	0.	0	0	0	0	0	0	0	0.142857142857	0	0
polymorph.c:275	0	0	1	0	0	0	0	1	0.666666666667	0.133333333333	0.666666666667	1.	0.	1	0	1	0	1	0	0	1.	0	1
polymorph.c:64	1	1	0	0	0	0	0	0	1.	0.4	0.	0.	0.	0	0	1	0	0	0	0	0.428571428571	0	0
prescan-overflow-bad.c:325	1	0	0	1	0	0	0	1	0.444444444444	1.	1.	1.	3.	1	0	0	1	0	0	0	0.75	0	0
prescan-overflow-bad.c:329	0	1	0	1	0	0	0	0	1.	0.787644787645	1.	1.	3.	1	0	0	1	0	0	0	1.	0	0
prescan-overflow-bad.c:460	1	0	1	0	0	0	0	1	0.222222222222	0.030888030888	0.166666666667	0.	1.	0	0	0	1	0	0	0	0.5	0	0
prescan-overflow-bad.c:593	0	1	0	0	0	0	0	1	0.111111111111	0.023166023166	0.166666666667	0.	0.	1	0	0	0	0	0	0	0.125	0	0
realpath-2.4.2-bad.c:125	0	1	0	0	0	0	0	0	0.25	0.0408163265306	0.	1.	0.	1	0	0	0	0	0	0	0.111111111111	0	0
realpath-2.4.2-bad.c:229	1	1	1	1	0	0	0	1	1.	1.	1.	0.	3.	0	1	0	0	0	0	0	1.	0	0
realpath-2.4.2-bad.c:243	1	0	1	0	0	0	0	1	0.25	0.0544217687075	0.	0.	1.	0	1	0	0	0	0	0	0.666666666667	0	1
realpath-2.4.2-bad.c:258	1	0	1	0	0	0	0	1	0.25	0.0272108843537	0.	0.	1.	0	1	0	0	0	0	0	0.666666666667	0	1
realpath-2.4.2-bad.c:295	1	0	1	0	0	0	0	1	0.25	0.0272108843537	0.	0.	1.	0	1	0	0	0	0	0	0.666666666667	0	1
realpath-2.4.2-bad.c:335	1	0	1	0	0	0	0	1	0.25	0.0272108843537	0.	0.	1.	0	1	0	0	0	0	0	0.666666666667	0	1
realpath-2.4.2-bad.c:394	1	0	1	0	0	0	0	1	0.25	0.0272108843537	0.	0.	1.	0	1	0	0	0	0	0	0.666666666667	0	1
realpath-2.4.2-bad.c:429	1	0	1	0	0	0	0	1	0.25	0.0272108843537	0.	0.	1.	0	1	0	0	0	0	0	0.666666666667	0	1
recipient-bad.c:143	1	0	1	1	0	0	0	1	0.5	0.25	0.	0.	1.	1	0	0	1	0	0	0	1.	1	1
recipient-bad.c:262	1	0	1	0	0	0	0	1	0.25	0.4	1.	0.	1.	0	0	0	0	0	0	0	0.75	1	1
recipient-bad.c:287	1	0	1	0	0	0	0	1	0.25	0.3	0.	0.	1.	0	0	0	0	0	0	0	0.75	1	1
recipient-bad.c:295	1	0	0	0	0	0	0	0	0.5	0.425	0.	0.	0.	0	0	0	0	0	0	0	0.5	0	0
util-bad.c:158	1	1	1	1	0	0	0	1	1.	0.425	0.	1.	1.	0	0	0	0	0	0	0	0.25	0	0
util-bad.c:167	1	1	1	1	0	0	0	1	1.	1.	0.	0.	2.	0	0	0	0	0	0	0	0.25	0	0
util-bad.c:178	1	0	1	0	0	0	0	0	0.25	0.1	0.	0.	1.	0	0	0	0	0	0	0	0.75	0	0
compile.c:1042	0	1	0	1	0	0	0	0	0.0714285714286	0.0053804765565	0.	0.	0.	1	1	0	0	0	0	0	0.037037037037	1	0
compile.c:1230	0	1	0	0	1	0	0	1	0.0357142857143	0.00384319754035	0.111111111111	0.2	0.	1	0	0	0	0	0	0	0.037037037037	0	0
compile.c:1252	0	0	0	0	0	0	0	0	0.0357142857143	0.0161414296695	0.111111111111	0.2	0.	0	0	0	0	0	0	0	0.0740740740741	0	0
compile.c:1278	0	0	0	0	0	0	1	1	0.0357142857143	0.0468870099923	0.444444444444	0.2	0.	0	0	0	0	0	0	0	0.0740740740741	0	1
compile.c:1313	1	0	0	0	0	0	0	0	0.0357142857143	0.0607225211376	0.111111111111	0.	1.	0	0	0	0	0	0	0	0.037037037037	0	1
compile.c:1389	0	0	0	0	0	0	0	0	0.0357142857143	0.0591852421214	0.222222222222	0.	2.	1	0	0	0	0	0	0	0.0740740740741	0	1
compile.c:1553	1	0	0	0	0	0	0	1	0.0357142857143	0.053804765565	0.111111111111	0.	0.	1	0	0	1	0	0	0	0.037037037037	0	0
compile.c:1555	1	0	0	0	0	0	0	1	0.0714285714286	0.0361260568793	0.	0.	0.	1	0	0	1	0	0	0	0.0740740740741	0	0
compile.c:1571	1	0	0	0	0	0	0	0	0.0357142857143	0.00384319754035	0.	0.	0.	1	0	0	1	0	0	0	0.037037037037	0	0
compile.c:1579	1	0	0	0	0	0	0	1	0.0357142857143	0.00768639508071	0.	0.	0.	1	0	0	1	0	0	0	0.037037037037	0	0
compile.c:1586	1	0	0	0	0	0	0	1	0.0357142857143	0.00768639508071	0.	0.	0.	1	0	0	1	0	0	0	0.037037037037	0	0
compile.c:1601	1	0	0	0	0	0	0	1	0.0357142857143	0.00922367409685	0.	0.	0.	1	0	0	1	0	0	0	0.037037037037	0	0
compile.c:1615	1	0	0	0	0	0	0	1	0.0357142857143	0.00999231360492	0.	0.	0.	1	0	0	1	0	0	0	0.037037037037	0	0
compile.c:1626	1	0	0	0	0	0	0	1	0.0357142857143	0.00999231360492	0.	0.	0.	1	0	0	1	0	0	0	0.037037037037	0	0
compile.c:259	0	0	1	0	1	0	0	1	0.0357142857143	0.0053804765565	0.111111111111	0.	0.	0	1	0	0	0	0	0	0.111111111111	1	0
compile.c:273	0	0	1	0	1	0	0	0	0.0357142857143	0.00614911606457	0.111111111111	0.	0.	0	1	0	0	0	0	0	0.111111111111	1	0
compile.c:305	0	0	0	1	0	0	0	1	0.142857142857	0.0745580322829	0.	0.	1.	1	0	0	1	0	0	0	0.185185185185	0	0
compile.c:349	0	1	0	1	0	0	0	0	0.0714285714286	0.00691775557264	0.	0.	0.	1	1	0	0	0	0	0	0.037037037037	1	0
compile.c:380	1	0	0	0	0	0	0	1	0.0714285714286	0.0361260568793	0.	0.	0.	1	0	0	1	0	0	0	0.0740740740741	0	0
compile.c:395	1	0	0	0	0	0	0	1	0.0714285714286	0.0361260568793	0.	0.	1.	0	0	1	0	0	0	0	0.111111111111	1	1
compile.c:455	0	1	0	1	0	0	0	0	0.357142857143	0.0238278247502	0.	0.	0.	1	1	0	0	0	0	0	0.0740740740741	1	0
compile.c:464	0	1	0	1	0	0	0	0	0.107142857143	0.00999231360492	0.	0.	0.	0	1	0	0	0	0	0	0.111111111111	1	0
compile.c:503	0	1	0	1	0	0	0	0	0.178571428571	0.0392006149116	0.	0.	0.	1	1	0	0	0	0	0	0.0740740740741	1	0
compile.c:549	0	1	0	1	0	0	0	0	0.25	0.154496541122	0.	0.	0.	0	1	0	0	0	0	0	0.0740740740741	1	0
compile.c:638	0	1	1	1	1	0	0	0	0.214285714286	0.0146041506533	0.111111111111	0.	0.	1	1	0	0	0	0	0	0.111111111111	1	0
compile.c:733	0	0	0	0	0	0	0	1	0.0357142857143	0.0699461952344	0.111111111111	0.	1.	1	0	0	0	0	0	0	0.0740740740741	0	0
compile.c:843	0	1	0	1	0	0	0	0	0.107142857143	0.0122982321291	0.	0.	0.	1	1	0	0	0	0	0	0.037037037037	1	0
compile.c:896	0	1	0	1	0	0	0	0	0.0357142857143	0.00845503458878	0.	0.	0.	0	1	0	0	0	0	0	0.037037037037	1	0
compile.c:991	0	1	0	0	0	0	0	0	0.0357142857143	1.	1.	0.6	1.	0	1	0	0	0	0	0	0.037037037037	1	0
compile.c:995	0	0	1	0	1	0	0	0	0.0357142857143	0.00768639508071	0.111111111111	0.	0.	0	1	0	0	0	0	0	0.111111111111	1	0
execute.c:1010	1	0	0	0	0	0	0	0	0.0357142857143	0.00999231360492	0.	0.	0.	1	0	0	0	0	0	0	0.037037037037	0	0
execute.c:1104	1	1	0	1	0	0	0	1	1.	0.0637970791699	0.	0.	1.	1	1	1	1	0	0	0	0.259259259259	1	0
execute.c:1178	1	0	0	0	0	0	0	0	0.0357142857143	0.0138355111453	0.	0.	0.	1	0	0	0	0	0	0	0.037037037037	0	0
execute.c:1357	0	0	0	0	0	0	0	0	0.0357142857143	0.0845503458878	0.111111111111	0.2	0.	0	0	1	0	0	0	0	0.0740740740741	0	0
execute.c:1371	1	0	1	0	0	0	0	1	0.0714285714286	0.0415065334358	0.111111111111	0.2	0.	0	1	0	0	0	0	0	0.148148148148	1	0
execute.c:1423	0	0	0	0	0	0	0	1	0.0357142857143	0.00384319754035	0.111111111111	0.	1.	1	0	0	0	0	0	0	0.0740740740741	0	0
execute.c:1522	1	1	0	0	0	0	0	0	0.0714285714286	0.00768639508071	0.	0.	0.	1	0	0	1	0	0	0	0.0740740740741	0	0
execute.c:266	0	0	0	0	0	0	0	0	0.0357142857143	0.00999231360492	0.111111111111	0.	1.	0	0	0	0	0	0	0	0.0740740740741	0	0
execute.c:269	0	0	0	0	0	0	0	0	0.0357142857143	0.00999231360492	0.111111111111	0.	1.	0	0	0	0	0	0	0	0.0740740740741	0	0
execute.c:422	1	0	0	0	0	0	0	1	0.0357142857143	0.00999231360492	0.	0.	0.	1	0	0	0	0	0	0	0.037037037037	0	0
execute.c:439	1	0	0	0	0	0	0	1	0.0357142857143	0.0222905457341	0.	0.	0.	1	0	0	0	0	0	0	0.037037037037	0	0
execute.c:456	0	1	0	0	0	0	0	0	0.0357142857143	0.0053804765565	0.	0.	0.	1	0	0	0	0	0	0	0.037037037037	0	0
execute.c:476	1	0	0	0	0	0	0	0	0.0357142857143	0.00614911606457	0.	0.	0.	0	0	0	0	0	0	0	0.037037037037	0	0
execute.c:484	1	0	0	0	0	0	0	0	0.0357142857143	0.00999231360492	0.	0.	0.	0	0	0	0	0	0	0	0.037037037037	0	1
execute.c:603	1	0	0	0	0	0	0	1	0.0357142857143	0.0053804765565	0.	0.	1.	0	0	0	0	0	0	0	0.037037037037	0	0
execute.c:623	1	0	1	0	0	0	0	0	0.0714285714286	0.0153727901614	0.	0.	0.	1	1	1	1	0	0	0	0.185185185185	0	0
execute.c:652	1	1	1	0	0	0	0	1	0.0714285714286	0.0122982321291	0.	0.	0.	1	1	1	0	0	0	0	0.185185185185	1	0
execute.c:794	1	0	0	0	0	0	0	1	0.0357142857143	0.0699461952344	0.111111111111	0.	2.	0	0	0	0	0	0	0	0.037037037037	0	0
execute.c:849	1	0	0	0	0	0	0	1	0.0357142857143	0.0238278247502	0.222222222222	0.	0.	0	0	0	0	0	0	0	0.037037037037	0	0
execute.c:928	1	0	0	1	0	0	0	0	0.142857142857	0.0345887778632	0.222222222222	0.2	0.	1	0	1	1	0	0	0	0.148148148148	0	0
fmt.c:221	1	0	0	0	0	0	0	0	0.0357142857143	0.00691775557264	0.	0.	0.	1	0	0	1	0	0	0	0.037037037037	0	0
fmt.c:245	0	1	0	1	0	0	0	0	0.0714285714286	0.0153727901614	0.	0.	1.	1	1	0	0	0	0	0	0.037037037037	1	0
fmt.c:266	1	0	0	1	0	0	0	0	0.0714285714286	0.00691775557264	0.	0.	0.	1	0	1	1	0	0	0	0.111111111111	0	0
fmt.c:281	0	1	0	1	0	0	0	0	0.0714285714286	0.010760953113	0.	0.	1.	1	1	0	0	0	0	0	0.037037037037	1	0
fmt.c:315	0	1	0	1	1	0	0	0	0.0714285714286	0.0507302075327	0.111111111111	0.	2.	0	1	0	0	0	0	0	0.037037037037	1	0
fmt.c:321	0	1	1	0	1	0	0	0	0.0714285714286	0.010760953113	0.111111111111	0.	1.	1	1	0	0	0	0	0	0.111111111111	1	0
fmt.c:361	0	1	0	1	0	0	0	1	0.0357142857143	0.0115295926211	0.	0.2	1.	0	1	0	0	0	0	0	0.037037037037	1	0
fmt.c:384	1	0	0	1	0	0	0	0	0.0714285714286	0.00691775557264	0.	0.	0.	1	0	0	0	0	0	0	0.111111111111	0	0
fmt.c:410	0	0	0	0	0	0	0	1	0.0357142857143	0.00999231360492	0.	0.	0.	0	0	1	0	0	0	0	0.0740740740741	0	0
fmt.c:446	0	0	0	0	0	0	0	1	0.0357142857143	0.0292083013067	0.111111111111	0.	1.	0	0	1	0	0	0	0	0.0740740740741	0	0
fmt.c:455	0	0	0	0	0	0	0	1	0.0357142857143	0.0161414296695	0.111111111111	0.	1.	0	0	1	0	0	0	0	0.0740740740741	0	0
fmt.c:542	0	0	0	0	0	0	0	1	0.0357142857143	0.00461183704842	0.	0.	0.	0	0	1	0	0	0	0	0.0740740740741	0	0
fmt.c:557	0	0	0	0	0	0	0	0	0.0357142857143	0.00614911606457	0.	0.	1.	0	0	1	0	0	0	0	0.0740740740741	0	0
fmt.c:576	1	0	0	0	0	0	0	0	0.0357142857143	0.00614911606457	0.	0.	1.	0	0	0	0	0	0	0	0.037037037037	0	0
fmt.c:587	1	0	0	0	0	0	0	0	0.0357142857143	0.0053804765565	0.	0.	0.	0	0	0	0	0	0	0	0.037037037037	0	0
regcomp.c:1171	1	0	0	1	0	0	1	1	0.428571428571	0.0730207532667	0.444444444444	0.	0.	0	0	0	0	0	0	0	0.592592592593	0	0
regcomp.c:1282	1	0	0	1	0	1	0	1	0.107142857143	0.00845503458878	0.222222222222	0.	0.	1	0	0	1	0	0	0	0.296296296296	0	0
regcomp.c:1327	0	0	0	0	0	0	0	1	0.0357142857143	0.00999231360492	0.222222222222	0.4	0.	1	0	0	0	0	0	0	0.111111111111	0	0
regcomp.c:1329	0	0	0	0	1	0	0	1	0.0357142857143	0.0053804765565	0.222222222222	0.2	0.	0	0	0	0	0	0	0	0.222222222222	0	0
regcomp.c:1349	1	0	0	1	0	0	0	1	0.0714285714286	0.0184473481937	0.111111111111	0.2	0.	1	0	0	1	0	0	0	0.0740740740741	0	0
regcomp.c:1417	1	0	0	0	0	0	0	1	0.0714285714286	0.021521906226	0.333333333333	0.2	0.	0	0	0	0	0	0	0	0.259259259259	0	0
regcomp.c:1847	1	1	0	0	0	0	0	0	0.107142857143	0.0445810914681	0.	0.	0.	1	0	0	1	0	0	0	0.148148148148	0	0
regcomp.c:1898	1	1	0	1	0	0	0	0	0.178571428571	0.0315142198309	0.	0.	0.	1	0	0	1	0	0	0	0.148148148148	0	0
regcomp.c:1954	1	1	1	1	0	0	0	0	0.142857142857	0.0253651037663	0.111111111111	0.	0.	1	1	0	0	0	0	0	0.259259259259	1	0
regcomp.c:2125	1	1	0	1	0	0	0	0	0.0714285714286	0.0230591852421	0.	0.	0.	1	0	0	1	0	0	0	0.111111111111	0	0
regcomp.c:2271	1	0	0	0	0	0	0	0	0.0714285714286	0.0192159877018	0.	0.2	0.	1	0	0	0	0	0	0	0.111111111111	0	0
regcomp.c:2322	1	0	0	0	0	0	0	0	0.0714285714286	0.0169100691776	0.	0.2	0.	1	0	0	0	0	0	0	0.148148148148	0	0
regcomp.c:2458	0	1	0	0	0	0	0	1	0.0357142857143	0.0122982321291	0.222222222222	0.2	0.	1	0	0	0	0	0	0	0.037037037037	0	0
regcomp.c:2860	0	1	0	0	0	0	0	1	0.0357142857143	0.00768639508071	0.111111111111	0.2	0.	1	0	0	0	0	0	0	0.037037037037	0	0
regcomp.c:2870	1	1	0	0	0	0	0	0	0.392857142857	0.0891621829362	0.222222222222	0.	0.	1	0	0	1	0	0	0	0.444444444444	0	0
regcomp.c:3101	0	1	1	1	0	0	0	1	0.107142857143	0.0161414296695	0.333333333333	0.2	0.	1	1	0	0	0	0	0	0.407407407407	1	0
regcomp.c:316	0	1	0	1	0	0	0	1	0.107142857143	0.142966948501	0.444444444444	1.	0.	1	0	0	0	0	0	0	0.111111111111	0	0
regcomp.c:326	0	0	0	0	0	0	0	1	0.0357142857143	0.0122982321291	0.222222222222	0.6	0.	1	0	0	0	0	0	0	0.037037037037	0	0
regcomp.c:327	0	0	0	0	0	0	0	0	0.0357142857143	0.00768639508071	0.222222222222	0.4	0.	1	0	0	0	0	0	0	0.037037037037	0	0
regcomp.c:3279	0	1	0	0	0	0	0	1	0.0357142857143	0.0122982321291	0.333333333333	0.2	0.	1	0	0	0	0	0	0	0.037037037037	0	0
regcomp.c:3281	0	1	0	0	0	0	0	1	0.0357142857143	0.0122982321291	0.333333333333	0.2	0.	1	0	0	0	0	0	0	0.037037037037	0	0
regcomp.c:3283	0	1	0	0	0	0	0	1	0.0357142857143	0.0122982321291	0.333333333333	0.2	0.	1	0	0	0	0	0	0	0.037037037037	0	0
regcomp.c:3285	0	1	0	0	0	0	0	1	0.0357142857143	0.0122982321291	0.333333333333	0.2	0.	1	0	0	0	0	0	0	0.037037037037	0	0
regcomp.c:3287	0	1	0	0	0	0	0	1	0.0357142857143	0.0122982321291	0.333333333333	0.2	0.	1	0	0	0	0	0	0	0.037037037037	0	0
regcomp.c:3289	0	1	0	0	0	0	0	1	0.0357142857143	0.0122982321291	0.333333333333	0.2	0.	1	0	0	0	0	0	0	0.037037037037	0	0
regcomp.c:3291	0	1	0	0	0	0	0	1	0.0357142857143	0.0122982321291	0.333333333333	0.2	0.	1	0	0	0	0	0	0	0.037037037037	0	0
regcomp.c:3293	0	1	0	0	0	0	0	1	0.0357142857143	0.0122982321291	0.333333333333	0.2	0.	1	0	0	0	0	0	0	0.037037037037	0	0
regcomp.c:3295	0	1	0	0	0	0	0	1	0.0357142857143	0.0122982321291	0.222222222222	0.2	0.	1	0	0	0	0	0	0	0.037037037037	0	0
regcomp.c:3297	0	1	0	0	0	0	0	1	0.0357142857143	0.0122982321291	0.333333333333	0.2	0.	1	0	0	0	0	0	0	0.037037037037	0	0
regcomp.c:3299	0	1	0	0	0	0	0	1	0.0357142857143	0.0122982321291	0.333333333333	0.2	0.	1	0	0	0	0	0	0	0.037037037037	0	0
regcomp.c:3301	0	1	0	0	0	0	0	1	0.0357142857143	0.0122982321291	0.333333333333	0.2	0.	1	0	0	0	0	0	0	0.037037037037	0	0
regcomp.c:3354	0	1	0	0	0	0	0	1	0.0357142857143	0.00768639508071	0.111111111111	0.2	0.	1	0	0	0	0	0	0	0.037037037037	0	0
regcomp.c:3379	1	0	1	0	0	0	0	0	0.0357142857143	0.00384319754035	0.111111111111	0.	1.	0	0	0	0	0	0	0	0.185185185185	1	1
regcomp.c:3449	1	1	0	1	0	0	0	0	0.107142857143	0.0299769408148	0.	0.	0.	1	1	0	1	0	0	0	0.148148148148	1	0
regcomp.c:358	0	1	0	0	0	0	0	0	0.0357142857143	0.00845503458878	0.	0.2	0.	1	0	0	0	0	0	0	0.037037037037	0	0
regcomp.c:363	0	0	0	0	1	0	0	1	0.0357142857143	0.0814757878555	0.111111111111	0.2	0.	1	0	0	0	0	0	0	0.0740740740741	0	0
regcomp.c:533	0	0	0	0	0	0	0	0	0.0357142857143	0.0161414296695	0.	0.2	0.	1	0	0	0	0	0	0	0.111111111111	0	0
regcomp.c:545	0	0	0	0	0	1	0	1	0.0357142857143	0.0146041506533	0.333333333333	0.2	0.	1	0	0	0	0	0	0	0.111111111111	0	0
regcomp.c:559	0	0	0	0	0	0	0	0	0.0357142857143	0.0130668716372	0.111111111111	0.4	0.	0	0	0	0	0	0	0	0.111111111111	0	0
regcomp.c:562	0	0	0	0	1	0	0	1	0.0357142857143	0.0053804765565	0.111111111111	0.2	0.	1	0	0	0	0	0	0	0.111111111111	0	0
regcomp.c:777	0	0	0	1	0	0	0	0	0.0714285714286	0.00461183704842	0.	0.	0.	1	0	0	0	0	0	0	0.0740740740741	0	0
regcomp.c:813	0	0	0	0	0	0	0	1	0.0357142857143	0.0161414296695	0.222222222222	0.6	0.	1	0	0	0	0	0	0	0.037037037037	0	1
regcomp.c:814	0	0	0	0	0	0	0	0	0.0357142857143	0.0115295926211	0.222222222222	0.4	0.	1	0	0	0	0	0	0	0.037037037037	0	0
regcomp.c:856	0	0	0	0	0	0	0	1	0.0357142857143	0.0292083013067	0.444444444444	0.4	0.	0	0	0	0	0	0	0	0.0740740740741	0	0
regcomp.c:864	0	0	0	1	1	0	0	1	0.0714285714286	0.00768639508071	0.222222222222	0.2	0.	0	0	0	0	0	0	0	0.296296296296	0	0
regcomp.c:933	0	0	0	0	1	0	0	1	0.0357142857143	0.227517294389	0.111111111111	0.2	0.	1	0	0	0	0	0	0	0.111111111111	0	0
regex_internal.c:1011	1	0	0	0	1	0	0	1	0.0714285714286	0.00922367409685	0.111111111111	0.2	0.	1	0	0	1	0	0	0	0.111111111111	0	0
regex_internal.c:1060	0	0	0	1	1	0	0	1	0.0714285714286	0.0115295926211	0.111111111111	0.2	0.	1	0	0	0	0	0	0	0.222222222222	0	0
regex_internal.c:1148	0	0	0	0	1	0	0	1	0.0357142857143	0.0315142198309	0.111111111111	0.2	0.	0	0	0	0	0	0	0	0.222222222222	0	1
regex_internal.c:1196	1	0	0	0	1	0	0	1	0.0714285714286	0.0722521137586	0.111111111111	0.4	0.	1	0	0	0	0	0	0	0.333333333333	0	1
regex_internal.c:202	1	0	0	0	0	0	0	1	0.0714285714286	0.0384319754035	0.444444444444	0.2	0.	1	0	0	0	0	0	0	0.111111111111	0	0
regex_internal.c:232	0	0	0	0	0	0	0	0	0.0357142857143	0.00461183704842	0.111111111111	0.2	0.	0	0	0	0	0	0	0	0.0740740740741	0	0
regex_internal.c:250	1	0	0	0	0	0	0	1	0.0714285714286	0.0837817063797	1.	0.2	0.	1	0	0	0	0	0	0	0.111111111111	0	0
regex_internal.c:287	0	0	0	0	0	0	0	0	0.0357142857143	0.00461183704842	0.111111111111	0.2	0.	0	0	0	0	0	0	0	0.0740740740741	0	0
regex_internal.c:308	0	0	0	0	0	0	0	0	0.0357142857143	0.0230591852421	0.	0.	0.	0	0	0	0	0	0	0	0.0740740740741	0	0
regex_internal.c:340	0	0	0	0	0	0	0	1	0.0357142857143	0.0199846272098	0.666666666667	0.2	0.	0	0	0	0	0	0	0	0.0740740740741	0	0
regex_internal.c:365	0	0	0	0	0	0	0	1	0.0357142857143	0.00461183704842	0.333333333333	0.2	0.	0	0	0	0	0	0	0	0.0740740740741	0	0
regex_internal.c:437	0	0	0	0	1	0	0	1	0.0357142857143	0.00384319754035	0.111111111111	0.2	0.	0	0	0	0	0	0	0	0.111111111111	0	0
regex_internal.c:526	0	1	1	0	1	0	0	1	0.0714285714286	0.00461183704842	0.111111111111	0.	0.	1	1	0	0	0	0	0	0.148148148148	1	0
regex_internal.c:659	0	0	0	1	0	0	0	1	0.0714285714286	0.0299769408148	0.333333333333	0.6	0.	1	0	1	0	0	0	0	0.222222222222	0	0
regex_internal.c:668	0	0	1	1	1	0	0	0	0.0714285714286	0.00461183704842	0.222222222222	0.2	0.	0	0	0	0	0	0	0	0.555555555556	0	0
regex_internal.c:711	0	0	0	1	0	0	0	1	0.0714285714286	0.0176787086856	0.333333333333	0.6	0.	0	0	0	0	0	0	0	0.222222222222	0	0
regex_internal.c:759	0	0	0	1	0	0	0	1	0.107142857143	0.033051498847	0.222222222222	0.4	0.	0	0	0	0	0	0	0	0.555555555556	0	1
