compress42.c:1003:strcpy	0	0.666666666667	0	0	0.	1	0	0	0	0	1	0	1.	0.25	0.	0
compress42.c:1004:strcat	0	0.666666666667	0	0	0.	1	0	0	0	0	1	0	1.	0.25	1.	0
compress42.c:1007:open	1	0.666666666667	1	1	0.	1	0	0	0	0	0	0	1.	0.375	0.	0
compress42.c:1021:stat	0	0.666666666667	1	1	0.	1	0	0	0	0	0	0	0.	0.375	0.	0
compress42.c:1023:strlen	0	0.333333333333	1	1	0.	1	0	0	0	0	0	0	1.	0.5	0.	0
compress42.c:1030:stat	0	0.666666666667	1	1	0.	1	0	0	0	0	0	0	0.	0.375	0.	0
compress42.c:1055:isatty	1	0.333333333333	1	1	0.	0	0	0	0	0	0	0	1.	0.5	0.	0
compress42.c:1060:read	1	1.	1	1	0.	1	0	0	0	0	0	0	1.	0.25	0.	0
compress42.c:1066:read	1	1.	1	1	0.	1	0	1	0	1	0	0	1.	0.25	0.	0
compress42.c:1096:open	1	1.	1	1	0.	1	0	0	0	0	0	0	1.	0.25	0.	0
compress42.c:1102:strlen	0	0.333333333333	1	1	0.	1	0	0	0	0	0	0	1.	0.5	0.	0
compress42.c:1104:fstat	0	0.666666666667	1	1	0.	0	0	0	0	0	0	0	0.	0.375	0.	0
compress42.c:1116:stat	0	0.666666666667	1	1	0.	1	0	0	0	0	0	0	0.	0.375	0.	0
compress42.c:1214:utime	0	0.666666666667	1	1	0.	1	0	0	0	0	0	0	0.	0.375	0.	0
compress42.c:1222:chmod	0	0.666666666667	1	1	0.	1	0	0	0	0	0	0	0.	0.5	0.	0
compress42.c:1229:chown	0	1.	0	0	0.	1	0	0	0	0	0	0	0.	0.25	0.	0
compress42.c:1364:memset	1	1.	0	0	0.	1	0	0	0	0	0	0	1.	0.0833333333333	0.	0
compress42.c:1372:memset	1	1.	0	0	0.	1	0	0	0	0	0	0	1.	0.0833333333333	0.	0
compress42.c:1374:read	1	1.	1	1	0.	1	0	1	0	1	0	0	1.	0.333333333333	0.	0
compress42.c:1428:memset	1	1.	0	0	0.	1	0	1	0	0	0	0	1.	0.0833333333333	0.	0
compress42.c:1440:write	1	1.	1	1	0.	1	0	1	0	1	0	0	1.	0.333333333333	0.	0
compress42.c:1447:memcpy	0	1.	0	0	0.	1	0	1	1	0	0	0	0.	0.166666666667	0.	0
compress42.c:1448:memset	1	1.	0	0	0.	1	0	1	0	0	0	0	1.	0.166666666667	0.	0
compress42.c:1567:write	0	1.	1	1	0.	1	0	0	1	0	0	0	0.	0.416666666667	0.	0
compress42.c:1607:read	1	1.	1	1	0.	1	0	1	0	1	0	0	1.	0.416666666667	0.	1
compress42.c:1648:memset	1	1.	0	0	0.	1	0	0	0	0	0	0	1.	0.0833333333333	0.	0
compress42.c:1673:read	1	1.	1	1	0.	1	0	1	0	1	0	0	1.	0.416666666667	0.	0
compress42.c:1709:memset	1	1.	0	0	0.	1	0	1	0	0	0	0	1.	0.0833333333333	0.	0
compress42.c:1761:memcpy	0	1.	0	0	0.	1	0	1	1	0	0	0	0.	0.333333333333	0.	0
compress42.c:1767:write	0	1.	1	1	0.	1	0	1	1	1	0	0	0.	0.416666666667	0.	0
compress42.c:1778:memcpy	0	1.	0	0	0.	1	0	1	1	0	0	0	0.	0.333333333333	0.	0
compress42.c:1797:write	0	1.	1	1	0.	1	0	0	1	0	0	0	0.	0.416666666667	0.	0
compress42.c:1860:_IO_putc	1	0.666666666667	0	0	0.	0	0	0	0	0	0	0	0.	0.125	0.	0
compress42.c:724:strcmp	0	0.666666666667	1	1	1.	1	0	0	0	0	0	0	1.	0.5	1.	0
compress42.c:727:strcmp	0	0.666666666667	1	1	1.	1	0	0	0	0	0	0	1.	0.5	1.	0
compress42.c:790:atoi	0	0.333333333333	1	1	1.	1	0	1	1	0	0	0	0.	1.	0.	0
compress42.c:887:strcpy	0	0.666666666667	0	0	1.	0	0	0	0	0	1	0	0.	0.375	0.	0
compress42.c:888:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
compress42.c:893:stat	0	0.666666666667	1	1	0.	0	0	0	0	0	0	0	0.	0.375	0.	0
compress42.c:898:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
compress42.c:906:strcmp	0	0.666666666667	1	1	0.	0	0	0	0	0	0	0	1.	0.625	1.	0
compress42.c:906:strlen	0	0.333333333333	1	1	0.	0	0	0	0	0	0	0	1.	0.5	0.	0
compress42.c:908:strcat	0	0.666666666667	0	0	0.	0	0	0	0	0	1	0	1.	0.25	1.	0
compress42.c:909:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
compress42.c:913:stat	0	0.666666666667	1	1	0.	0	0	0	0	0	0	0	0.	0.375	0.	0
compress42.c:968:strcmp	0	0.666666666667	1	1	0.	0	0	0	0	0	0	0	1.	0.625	1.	0
compress42.c:968:strlen	0	0.333333333333	1	1	0.	0	0	0	0	0	0	0	1.	0.5	0.	0
compress42.c:976:strcpy	0	0.666666666667	0	0	0.	1	0	0	0	0	1	0	1.	0.25	0.	0
compress42.c:980:strcmp	0	0.666666666667	1	1	0.	0	0	0	0	0	0	0	1.	0.625	1.	0
compress42.c:980:strlen	0	0.333333333333	1	1	0.	0	0	0	0	0	0	0	1.	0.5	0.	0
compress42.c:981:strlen	0	0.333333333333	1	1	0.	0	0	0	0	0	0	0	1.	0.5	0.	0
compress42.c:988:strcmp	0	0.666666666667	1	1	0.	0	0	0	0	0	0	0	1.	0.625	1.	0
compress42.c:988:strlen	0	0.333333333333	1	1	0.	0	0	0	0	0	0	0	1.	0.5	0.	0
ns-lookup-bad.c:139:inet_ntoa	0	0.333333333333	1	0	0.	0	0	0	0	0	0	0	0.	1.	0.	0
ns-lookup-bad.c:145:strlen	0	0.333333333333	1	1	1.	0	1	0	0	0	0	0	1.	0.666666666667	1.	0
ns-lookup-bad.c:157:inet_ntoa	0	0.333333333333	1	0	0.	0	0	0	0	0	0	0	0.	1.	0.	0
ns-lookup-bad.c:163:strlen	0	0.333333333333	1	1	1.	0	1	0	0	0	0	0	1.	0.666666666667	1.	0
ns-lookup-bad.c:169:syslog	1	0.666666666667	0	0	0.	0	0	0	0	0	0	0	1.	0.166666666667	0.	0
ns-lookup-bad.c:170:strlen	0	0.333333333333	1	1	0.	0	1	0	0	0	0	0	1.	0.666666666667	0.	0
ns-lookup-bad.c:260:ntohl	0	0.333333333333	1	1	0.	0	0	1	0	1	0	0	0.	1.	0.	0
ns-lookup-bad.c:269:ntohl	0	0.333333333333	1	1	0.	0	0	1	0	1	0	0	0.	1.	0.	0
ns-lookup-bad.c:293:calloc	1	0.666666666667	1	0	0.	0	0	0	0	0	0	0	1.	0.333333333333	0.	0
ns-lookup-bad.c:314:bcopy	1	1.	0	0	0.	0	1	0	0	0	0	0	1.	0.111111111111	0.	0
ns-lookup-bad.c:336:fopen	0	0.666666666667	1	0	0.	0	0	0	0	1	0	0	1.	0.666666666667	1.	0
ns-lookup-bad.c:340:calloc	1	0.666666666667	1	0	0.	0	0	1	0	1	0	0	1.	0.333333333333	0.	0
ns-lookup-bad.c:342:_IO_getc	0	0.333333333333	1	1	0.	0	0	1	0	1	0	0	0.	1.	0.	0
ns-lookup-bad.c:343:_IO_getc	0	0.333333333333	1	1	0.	0	0	1	0	1	0	0	0.	1.	0.	0
ns-lookup-bad.c:344:_IO_getc	0	0.333333333333	1	1	0.	0	0	1	0	1	0	0	0.	1.	0.	0
ns-lookup-bad.c:345:_IO_getc	0	0.333333333333	1	1	0.	0	0	1	0	1	0	0	0.	1.	0.	0
ns-lookup-bad.c:369:fopen	0	0.666666666667	1	0	1.	1	0	0	0	0	0	0	1.	0.833333333333	1.	0
ns-lookup-bad.c:372:fgets	1	1.	0	0	1.	0	0	0	0	0	1	0	0.	0.333333333333	0.	0
ns-lookup-bad.c:373:fgets	1	1.	0	0	1.	0	0	0	0	0	1	0	0.	0.333333333333	0.	0
nxt-bad.c:283:__dn_expand	0	1.	1	1	1.	0	0	0	0	0	1	0	0.	0.7	0.	1
nxt-bad.c:289:strlen	0	0.2	1	1	1.	0	1	0	0	0	0	0	1.	1.	1.	1
nxt-bad.c:391:__dn_expand	1	1.	1	1	1.	0	0	0	0	0	1	0	0.	0.6	0.	0
nxt-bad.c:392:strlen	0	0.2	1	1	1.	0	1	0	0	0	0	0	1.	1.	1.	0
nxt-bad.c:407:strlen	0	0.2	1	1	1.	0	1	0	0	0	0	0	1.	1.	1.	1
nxt-bad.c:411:memcpy	0	0.6	0	0	1.	0	1	0	0	0	0	0	0.	0.666666666667	0.	0
nxt-bad.c:479:strcpy	0	0.4	0	0	0.	0	1	0	0	1	1	0	1.	0.5	1.	0
nxt-bad.c:481:strlen	0	0.2	1	1	0.	0	1	0	1	0	0	0	1.	1.	1.	0
nxt-bad.c:486:strcpy	0	0.4	0	0	0.	0	1	0	0	0	1	0	1.	0.5	1.	0
nxt-bad.c:495:strlen	0	0.2	1	1	0.	0	1	0	0	0	0	0	1.	1.	1.	0
nxt-bad.c:520:strcpy	0	0.4	0	0	0.	0	1	0	0	0	1	0	1.	0.5	1.	0
nxt-bad.c:528:strlen	0	0.2	1	1	0.	0	1	0	0	0	0	0	1.	1.	1.	0
nxt-bad.c:570:__res_init	1	0.	0	0	0.	0	0	0	0	0	0	0	1.	0.	1.	0
call_fb_realpath.c:94:strcpy	0	0.666666666667	0	0	1.	1	1	0	0	0	1	0	0.	0.5	0.	0
call_fb_realpath.c:96:strlen	0	0.333333333333	1	1	0.	0	1	0	0	0	0	0	1.	0.666666666667	0.	0
realpath-bad.c:123:sigemptyset	0	0.333333333333	0	0	0.	0	0	0	0	0	0	0	0.	0.	0.	0
realpath-bad.c:125:sigaddset	0	0.666666666667	0	0	0.	0	0	1	1	0	0	0	0.	0.166666666667	0.	0
realpath-bad.c:134:sigprocmask	1	1.	1	1	0.	0	0	0	0	0	0	0	1.	0.222222222222	0.	0
realpath-bad.c:150:sigprocmask	1	1.	1	1	0.	0	0	0	0	0	0	0	0.	0.222222222222	0.	0
realpath-bad.c:225:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
realpath-bad.c:233:open	1	0.666666666667	1	1	0.	0	0	0	0	0	0	0	1.	0.5	0.	0
realpath-bad.c:235:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
realpath-bad.c:236:geteuid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.	0
realpath-bad.c:238:seteuid	1	0.333333333333	0	0	0.	0	0	0	0	0	0	0	1.	0.	0.	0
realpath-bad.c:246:open	1	0.666666666667	1	1	0.	0	0	0	0	0	0	0	1.	0.5	0.	0
realpath-bad.c:248:seteuid	0	0.333333333333	0	0	0.	0	0	0	0	0	0	0	0.	0.333333333333	0.	0
realpath-bad.c:257:strcpy	0	0.666666666667	0	0	1.	0	1	0	0	1	1	1	1.	0.333333333333	1.	0
realpath-bad.c:270:strncpy	1	1.	0	0	1.	0	1	0	0	1	1	1	1.	0.222222222222	0.	0
realpath-bad.c:274:strrchr	1	0.666666666667	1	0	1.	0	1	1	0	1	0	0	1.	0.5	0.	1
realpath-bad.c:290:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
realpath-bad.c:293:chdir	0	0.333333333333	1	1	1.	0	0	1	1	1	0	0	0.	1.	1.	0
realpath-bad.c:294:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
realpath-bad.c:295:geteuid	1	0.	1	1	0.	0	0	1	0	1	0	0	1.	0.	1.	0
realpath-bad.c:297:seteuid	1	0.333333333333	0	0	0.	0	0	1	0	0	0	0	1.	0.	0.	0
realpath-bad.c:298:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
realpath-bad.c:299:chdir	0	0.333333333333	1	1	1.	0	0	1	1	1	0	0	0.	1.	1.	0
realpath-bad.c:300:seteuid	0	0.333333333333	0	0	0.	0	0	1	1	0	0	0	0.	0.333333333333	0.	0
realpath-bad.c:314:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
realpath-bad.c:316:lstat	0	0.666666666667	1	1	1.	0	0	1	0	1	0	0	0.	0.5	0.	0
realpath-bad.c:318:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	0
realpath-bad.c:320:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
realpath-bad.c:321:geteuid	1	0.	1	1	0.	0	0	1	0	1	0	0	1.	0.	1.	0
realpath-bad.c:323:seteuid	1	0.333333333333	0	0	0.	0	0	1	0	0	0	0	1.	0.	0.	0
realpath-bad.c:324:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
realpath-bad.c:325:lstat	0	0.666666666667	1	1	1.	0	0	1	0	1	0	0	0.	0.5	0.	0
realpath-bad.c:326:seteuid	0	0.333333333333	0	0	0.	0	0	1	1	0	0	0	0.	0.333333333333	0.	0
realpath-bad.c:354:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
realpath-bad.c:357:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
realpath-bad.c:359:strlen	0	0.333333333333	1	1	1.	0	1	1	1	1	0	0	0.	0.666666666667	1.	1
realpath-bad.c:360:calloc	1	0.666666666667	1	0	0.	0	0	1	0	1	0	0	1.	0.5	0.	1
realpath-bad.c:362:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
realpath-bad.c:365:strcpy	0	0.666666666667	0	0	1.	0	1	1	1	1	1	0	0.	0.333333333333	1.	0
realpath-bad.c:368:readlink	1	1.	1	1	1.	0	0	1	0	1	0	0	1.	0.444444444444	0.	0
realpath-bad.c:369:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
realpath-bad.c:370:geteuid	1	0.	1	1	0.	0	0	1	0	1	0	0	1.	0.	1.	0
realpath-bad.c:372:seteuid	1	0.333333333333	0	0	0.	0	0	1	0	0	0	0	1.	0.	0.	0
realpath-bad.c:373:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
realpath-bad.c:374:readlink	1	1.	1	1	1.	0	0	1	0	1	0	0	1.	0.444444444444	0.	0
realpath-bad.c:375:seteuid	0	0.333333333333	0	0	0.	0	0	1	1	0	0	0	0.	0.333333333333	0.	0
realpath-bad.c:389:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
realpath-bad.c:390:chdir	0	0.333333333333	1	1	1.	0	0	0	1	1	0	0	0.	1.	1.	0
realpath-bad.c:392:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
realpath-bad.c:393:geteuid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.	0
realpath-bad.c:395:seteuid	1	0.333333333333	0	0	0.	0	0	0	0	0	0	0	1.	0.	0.	0
realpath-bad.c:396:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
realpath-bad.c:397:chdir	0	0.333333333333	1	1	1.	0	0	0	1	1	0	0	0.	1.	1.	0
realpath-bad.c:398:seteuid	0	0.333333333333	0	0	0.	0	0	0	0	0	0	0	0.	0.333333333333	0.	0
realpath-bad.c:414:strcpy	0	0.666666666667	0	0	1.	0	1	0	1	0	1	0	0.	0.333333333333	1.	0
realpath-bad.c:416:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
realpath-bad.c:418:getcwd	1	0.666666666667	1	0	1.	0	0	0	0	1	1	1	1.	0.666666666667	0.	0
realpath-bad.c:427:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
realpath-bad.c:428:geteuid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.	0
realpath-bad.c:430:seteuid	1	0.333333333333	0	0	0.	0	0	0	0	0	0	0	1.	0.	0.	0
realpath-bad.c:431:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
realpath-bad.c:433:getcwd	1	0.666666666667	1	0	1.	0	0	0	0	1	1	1	1.	0.666666666667	0.	0
realpath-bad.c:441:seteuid	0	0.333333333333	0	0	0.	0	0	0	0	0	0	0	0.	0.333333333333	0.	0
realpath-bad.c:458:strlen	0	0.333333333333	1	1	1.	0	1	0	0	0	0	0	1.	0.666666666667	0.	0
realpath-bad.c:459:strlen	0	0.333333333333	1	1	0.	0	1	0	0	0	0	0	1.	0.666666666667	0.	0
realpath-bad.c:461:strlen	0	0.333333333333	1	1	0.	0	1	0	0	0	0	0	1.	0.666666666667	0.	0
realpath-bad.c:464:strlen	0	0.333333333333	1	1	0.	0	1	0	0	0	0	0	1.	0.666666666667	0.	0
realpath-bad.c:465:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
realpath-bad.c:470:strcat	0	0.666666666667	0	0	1.	0	1	0	0	1	1	1	1.	0.333333333333	1.	0
realpath-bad.c:472:strlen	0	0.333333333333	1	1	1.	0	1	0	0	0	0	0	1.	0.666666666667	0.	0
realpath-bad.c:473:strlen	0	0.333333333333	1	1	0.	0	1	0	0	0	0	0	1.	0.666666666667	0.	0
realpath-bad.c:475:strcat	0	0.666666666667	0	0	1.	0	1	0	0	1	1	1	1.	0.333333333333	0.	0
realpath-bad.c:476:strlen	0	0.333333333333	1	1	1.	0	1	0	0	0	0	0	1.	0.666666666667	0.	0
realpath-bad.c:477:strlen	0	0.333333333333	1	1	1.	0	1	0	0	0	0	0	1.	0.666666666667	0.	0
realpath-bad.c:483:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
realpath-bad.c:487:fchdir	0	0.333333333333	1	1	0.	0	0	0	0	1	0	0	0.	1.	0.	0
realpath-bad.c:489:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
realpath-bad.c:490:geteuid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.	0
realpath-bad.c:492:seteuid	1	0.333333333333	0	0	0.	0	0	0	0	0	0	0	1.	0.	0.	0
realpath-bad.c:493:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
realpath-bad.c:497:fchdir	0	0.333333333333	1	1	0.	0	0	0	0	1	0	0	0.	1.	0.	0
realpath-bad.c:499:seteuid	0	0.333333333333	0	0	0.	0	0	0	0	0	0	0	0.	0.333333333333	0.	0
realpath-bad.c:503:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
realpath-bad.c:513:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
realpath-bad.c:517:fchdir	0	0.333333333333	0	0	0.	0	0	0	0	0	0	0	0.	0.333333333333	0.	0
realpath-bad.c:519:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
realpath-bad.c:520:geteuid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.	0
realpath-bad.c:522:seteuid	1	0.333333333333	0	0	0.	0	0	0	0	0	0	0	1.	0.	0.	0
realpath-bad.c:526:fchdir	0	0.333333333333	0	0	0.	0	0	0	0	0	0	0	0.	0.333333333333	0.	0
realpath-bad.c:528:seteuid	0	0.333333333333	0	0	0.	0	0	0	0	0	0	0	0.	0.333333333333	0.	0
realpath-bad.c:535:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
polymorph.c:109:getopt	0	1.	1	1	1.	1	0	1	1	1	0	0	1.	0.277777777778	0.	0
polymorph.c:118:strcpy	0	0.666666666667	0	0	1.	1	1	1	0	0	1	0	0.	0.166666666667	0.	0
polymorph.c:185:strcpy	0	0.666666666667	0	0	0.	0	1	0	0	1	1	0	1.	0.166666666667	1.	0
polymorph.c:191:strlen	0	0.333333333333	1	1	0.	1	1	1	0	1	0	0	1.	0.333333333333	0.	0
polymorph.c:192:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
polymorph.c:193:tolower	0	0.333333333333	1	1	0.	1	0	1	1	1	0	0	0.	1.	0.	0
polymorph.c:200:strcpy	0	0.666666666667	0	0	0.	1	1	0	0	1	1	0	1.	0.166666666667	0.	0
polymorph.c:208:strrchr	1	0.666666666667	1	0	0.	0	1	0	0	0	0	0	1.	0.25	0.	0
polymorph.c:209:strcpy	0	0.666666666667	0	0	0.	0	1	0	0	0	0	0	0.	0.166666666667	1.	0
polymorph.c:220:rename	0	0.666666666667	1	1	0.	1	0	0	0	0	0	0	1.	0.333333333333	0.	0
polymorph.c:229:strcpy	0	0.666666666667	0	0	0.	1	1	0	0	1	1	0	1.	0.166666666667	0.	0
polymorph.c:243:strcpy	0	0.666666666667	0	0	1.	1	1	0	0	0	1	0	1.	0.166666666667	1.	0
polymorph.c:244:getcwd	1	0.666666666667	0	0	1.	1	0	0	0	0	1	0	1.	0.166666666667	1.	0
polymorph.c:246:opendir	0	0.333333333333	1	0	1.	1	0	0	0	1	0	0	1.	0.5	1.	0
polymorph.c:257:readdir	0	0.333333333333	1	0	0.	0	0	1	0	1	0	0	0.	0.5	0.	1
polymorph.c:258:strcmp	0	0.666666666667	1	1	0.	0	1	1	1	1	0	0	0.	0.416666666667	0.	0
polymorph.c:261:closedir	0	0.333333333333	0	0	0.	0	0	0	0	0	0	0	0.	0.166666666667	0.	0
polymorph.c:275:strlen	0	0.333333333333	1	1	0.	1	1	1	0	1	0	0	1.	0.333333333333	0.	0
polymorph.c:276:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
polymorph.c:40:strcpy	0	0.666666666667	0	0	0.	1	1	0	0	0	1	0	1.	0.166666666667	1.	0
polymorph.c:44:strlen	0	0.333333333333	1	1	0.	1	1	0	0	0	0	0	1.	0.333333333333	0.	0
polymorph.c:51:strcpy	0	0.666666666667	0	0	1.	1	1	0	0	0	1	0	1.	0.166666666667	1.	0
polymorph.c:52:strcpy	0	0.666666666667	0	0	0.	0	1	0	0	1	1	0	1.	0.166666666667	1.	0
polymorph.c:54:getcwd	1	0.666666666667	0	0	1.	1	0	0	0	0	1	0	1.	0.166666666667	1.	0
polymorph.c:56:opendir	0	0.333333333333	1	0	1.	1	0	0	0	1	0	0	1.	0.5	1.	0
polymorph.c:64:readdir	0	0.333333333333	1	0	0.	1	0	1	0	1	0	0	0.	0.5	0.	1
polymorph.c:68:stat	0	0.666666666667	1	1	0.	1	0	1	0	1	0	0	0.	0.333333333333	0.	0
polymorph.c:74:strcpy	0	0.666666666667	0	0	0.	1	1	1	1	1	1	0	0.	0.25	0.	0
polymorph.c:80:lstat	0	0.666666666667	1	1	0.	1	0	1	0	1	0	0	0.	0.333333333333	0.	0
polymorph.c:86:strcpy	0	0.666666666667	0	0	0.	1	1	1	1	1	1	0	0.	0.25	0.	0
polymorph.c:93:closedir	0	0.333333333333	0	0	0.	1	0	0	0	0	0	0	0.	0.166666666667	0.	0
prescan-overflow-bad.c:328:zoo_print	0	0.5	0	0	0.	0	0	1	1	0	0	0	1.	0.5	0.	0
prescan-overflow-bad.c:329:zoo_print	0	0.5	0	0	0.	0	0	1	1	0	0	0	1.	0.5	0.	0
prescan-overflow-bad.c:332:zoo_print	0	0.5	0	0	0.	0	0	1	1	0	0	0	1.	0.5	0.	0
prescan-overflow-bad.c:340:strlen	0	0.5	1	1	0.	0	1	0	0	0	0	0	1.	1.	0.	0
prescan-overflow-bad.c:341:zoo_print	0	0.5	0	0	0.	0	0	0	1	0	0	0	1.	0.5	0.	0
prescan-overflow-bad.c:358:zoo_print	0	0.5	0	0	0.	0	0	1	1	0	0	0	1.	0.5	0.	0
prescan-overflow-bad.c:460:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
prescan-overflow-bad.c:477:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
prescan-overflow-bad.c:499:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
prescan-overflow-bad.c:606:strlen	0	0.5	1	1	0.	0	1	0	0	0	0	0	1.	1.	0.	0
prescan-overflow-bad.c:608:strcpy	0	1.	0	0	0.	1	1	0	0	0	1	0	1.	0.75	0.	0
call-realpath-bad.c:120:strncpy	1	1.	0	0	1.	1	1	0	0	0	1	0	1.	0.333333333333	0.	0
call-realpath-bad.c:98:strlen	0	0.333333333333	1	1	1.	0	1	0	0	0	0	0	0.	1.	0.	0
realpath-2.4.2-bad.c:124:sigemptyset	0	0.333333333333	0	0	0.	0	0	0	0	0	0	0	0.	0.	0.	0
realpath-2.4.2-bad.c:126:sigaddset	0	0.666666666667	0	0	0.	0	0	1	1	0	0	0	0.	0.25	0.	0
realpath-2.4.2-bad.c:135:sigprocmask	1	1.	1	1	0.	0	0	0	0	0	0	0	1.	0.333333333333	0.	0
realpath-2.4.2-bad.c:151:sigprocmask	1	1.	1	1	0.	0	0	0	0	0	0	0	0.	0.333333333333	0.	0
realpath-2.4.2-bad.c:189:strlen	0	0.333333333333	1	1	1.	0	1	0	0	0	0	0	0.	1.	0.	0
realpath-2.4.2-bad.c:192:strcpy	0	0.666666666667	0	0	1.	0	1	0	0	0	1	0	0.	0.5	0.	0
realpath-2.4.2-bad.c:199:getcwd	1	0.666666666667	1	0	1.	0	0	0	0	1	1	0	1.	0.75	0.	0
realpath-2.4.2-bad.c:203:geteuid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.	0
realpath-2.4.2-bad.c:205:seteuid	1	0.333333333333	0	0	0.	0	0	0	0	0	0	0	1.	0.	0.	0
realpath-2.4.2-bad.c:207:getcwd	1	0.666666666667	1	0	1.	0	0	0	0	1	1	0	1.	0.75	0.	0
realpath-2.4.2-bad.c:211:strcpy	0	0.666666666667	0	0	1.	0	1	0	0	0	1	1	1.	0.5	1.	0
realpath-2.4.2-bad.c:212:seteuid	0	0.333333333333	0	0	0.	0	0	0	0	0	0	0	0.	0.5	0.	0
realpath-2.4.2-bad.c:216:seteuid	0	0.333333333333	0	0	0.	0	0	0	0	0	0	0	0.	0.5	0.	0
realpath-2.4.2-bad.c:230:strcmp	0	0.666666666667	1	1	1.	0	1	1	1	1	0	0	1.	1.	1.	0
realpath-2.4.2-bad.c:235:strncmp	1	1.	1	1	1.	0	1	1	0	1	0	0	1.	0.666666666667	0.	0
realpath-2.4.2-bad.c:240:strncmp	1	1.	1	1	1.	0	1	1	0	1	0	0	1.	0.666666666667	0.	0
realpath-2.4.2-bad.c:251:strchr	1	0.666666666667	1	0	1.	0	1	1	0	1	0	0	1.	0.75	0.	1
realpath-2.4.2-bad.c:253:strlen	0	0.333333333333	1	1	1.	0	1	1	1	1	0	0	0.	1.	0.	1
realpath-2.4.2-bad.c:257:strcpy	0	0.666666666667	0	0	1.	0	1	1	1	1	1	0	1.	0.5	0.	0
realpath-2.4.2-bad.c:262:strcat	0	0.666666666667	0	0	1.	0	1	1	1	1	1	0	1.	0.5	1.	0
realpath-2.4.2-bad.c:266:strcat	0	0.666666666667	0	0	1.	0	1	1	1	1	1	0	0.	0.5	0.	0
realpath-2.4.2-bad.c:271:geteuid	1	0.	1	1	0.	0	0	1	0	1	0	0	1.	0.	1.	0
realpath-2.4.2-bad.c:273:seteuid	1	0.333333333333	0	0	0.	0	0	1	0	0	0	0	1.	0.	0.	0
realpath-2.4.2-bad.c:274:stat	0	0.666666666667	1	1	1.	0	0	1	0	1	0	0	0.	0.75	0.	0
